order_id,customer_id,order_date,status
3212,868,2026-02-27 19:48:41.698252,Shipped
3213,549,2025-11-17 05:04:04.821980,Cancelled
3214,161,2026-03-02 04:06:20.093952,Delivered
3215,246,2026-06-29 13:10:31.677924,Processing
3216,200,2025-12-25 21:40:46.875524,Shipped
3217,554,2026-04-05 23:59:08.577759,Delivered
3218,124,2026-07-11 20:14:36.416892,Shipped
3219,3,2026-02-22 13:57:07.114475,Delivered
3220,788,2025-11-07 19:06:28.663976,Delivered
3221,207,2026-06-07 02:03:33.925994,Shipped
3222,341,2026-06-08 05:43:41.617203,Delivered
3223,648,2026-01-18 16:50:07.758305,Cancelled
3224,599,2025-11-22 13:41:41.138420,Cancelled
3225,806,2026-06-23 09:55:27.050429,Processing
3226,267,2026-07-11 13:12:27.277325,Cancelled
3227,428,2026-06-06 13:27:10.517412,Cancelled
3228,7,2026-05-18 01:25:23.806400,Cancelled
3229,440,2026-06-07 19:30:15.935200,Processing
3230,605,2025-08-16 20:41:15.716478,Cancelled
3231,165,2026-02-08 01:38:17.711709,Cancelled
3232,197,2026-04-22 20:49:18.826379,Delivered
3233,445,2026-03-26 00:31:23.637108,Cancelled
3234,324,2026-04-27 12:43:36.463007,Processing
3235,927,2026-05-18 12:44:51.610749,Shipped
3236,103,2026-02-13 16:27:02.441185,Delivered
3237,861,2025-09-23 16:49:50.588663,Delivered
3238,21,2026-07-09 22:50:16.192659,Delivered
3239,729,2026-01-20 11:30:55.826742,Processing
3240,550,2026-07-25 22:34:25.170347,Cancelled
3241,46,2025-10-21 19:00:32.741139,Shipped
3242,788,2026-04-29 19:15:28.529128,Delivered
3243,628,2025-12-05 23:23:24.879966,Delivered
3244,679,2025-12-15 11:57:21.860210,Processing
3245,943,2025-08-27 13:27:44.451816,Cancelled
3246,934,2026-07-09 06:49:24.985088,Delivered
3247,158,2026-01-31 10:02:35.747698,Shipped
3248,142,2026-01-12 05:26:53.597592,Cancelled
3249,773,2026-05-12 03:57:09.214786,Cancelled
3250,852,2026-02-14 10:54:22.823304,Shipped
3251,740,2026-02-12 11:04:47.138355,Shipped
3252,279,2025-09-30 01:42:23.777545,Delivered
3253,736,2025-12-28 12:04:03.953636,Delivered
3254,122,2026-04-06 21:07:01.548665,Cancelled
3255,872,2026-07-27 08:55:03.454051,Delivered
3256,740,2025-10-17 00:51:20.046178,Delivered
3257,752,2026-07-02 13:11:03.626537,Shipped
3258,682,2026-02-07 20:59:23.180129,Cancelled
3259,661,2025-09-15 11:57:26.957608,Shipped
3260,76,2025-11-09 15:36:52.056532,Delivered
3261,865,2025-11-26 21:44:07.772843,Cancelled
3262,153,2026-06-07 23:51:16.695259,Delivered
3263,553,2026-06-29 18:50:10.534105,Processing
3264,765,2026-07-04 13:49:06.863047,Shipped
3265,675,2025-11-10 01:42:13.935570,Shipped
3266,893,2025-11-03 18:32:17.850359,Shipped
3267,800,2026-03-29 06:36:36.966427,Processing
3268,829,2026-06-26 01:44:57.032345,Processing
3269,666,2026-02-12 14:10:50.000334,Delivered
3270,20,2025-09-20 03:04:24.236327,Cancelled
3271,614,2026-07-30 10:14:16.338359,Processing
3272,257,2025-08-31 07:39:55.418123,Delivered
3273,589,2026-03-13 16:33:09.676649,Delivered
3274,729,2025-09-29 21:36:39.642536,Shipped
3275,108,2025-12-05 08:25:12.287780,Delivered
3276,207,2025-09-10 04:33:48.240333,Cancelled
3277,872,2025-12-18 18:09:46.633982,Processing
3278,857,2026-06-19 21:39:34.856868,Processing
3279,671,2026-07-17 18:29:47.935849,Cancelled
3280,529,2026-01-04 16:39:05.331978,Shipped
3281,344,2026-05-06 07:38:13.342852,Processing
3282,81,2025-12-06 07:33:17.461071,Cancelled
3283,780,2025-11-10 02:49:26.531489,Processing
3284,349,2026-05-06 23:48:27.509194,Cancelled
3285,296,2026-04-19 01:53:55.530121,Shipped
3286,357,2026-02-06 10:44:41.796991,Shipped
3287,640,2025-08-23 06:21:19.645249,Delivered
3288,641,2025-08-21 22:21:20.744859,Shipped
3289,575,2026-05-02 13:14:55.022177,Delivered
3290,622,2026-07-17 21:34:59.215124,Processing
3291,93,2026-04-08 02:56:02.889996,Shipped
3292,73,2026-06-19 03:36:07.285598,Cancelled
3293,520,2026-02-12 13:28:58.445412,Delivered
3294,205,2025-12-15 23:04:31.653878,Cancelled
3295,830,2026-02-18 13:27:49.160197,Shipped
3296,73,2025-11-23 08:52:04.476935,Processing
3297,299,2025-09-24 11:51:47.306890,Processing
3298,333,2025-08-04 17:40:08.671100,Cancelled
3299,516,2025-09-22 10:30:28.490990,Processing
3300,285,2025-08-22 18:28:02.525013,Delivered
3301,460,2025-10-27 05:00:13.333915,Shipped
3302,134,2026-04-12 10:09:52.794459,Cancelled
3303,594,2025-08-29 18:33:58.021330,Delivered
3304,772,2026-07-25 17:18:46.604712,Shipped
3305,909,2026-02-27 16:07:49.597418,Processing
3306,226,2025-08-12 03:14:32.814567,Shipped
3307,667,2025-12-02 14:15:19.186491,Shipped
3308,586,2026-04-28 23:41:04.677637,Delivered
3309,980,2025-12-06 12:35:49.777352,Delivered
3310,830,2026-03-03 10:09:37.272296,Delivered
3311,214,2026-05-10 03:16:00.435928,Processing
3312,18,2025-11-23 03:41:20.059978,Delivered
3313,140,2026-05-04 16:35:47.486096,Shipped
3314,313,2025-10-18 14:33:13.377675,Shipped
3315,996,2025-09-08 21:50:14.887501,Delivered
3316,906,2026-05-26 04:16:52.875205,Delivered
3317,38,2025-11-17 01:01:18.638041,Processing
3318,426,2026-02-23 03:58:02.780062,Shipped
3319,110,2026-04-30 14:21:21.465758,Delivered
3320,880,2025-08-08 19:35:14.761489,Shipped
3321,488,2026-03-04 07:20:03.860353,Cancelled
3322,286,2025-09-05 20:57:37.701664,Shipped
3323,395,2025-11-01 14:55:57.383231,Processing
3324,713,2026-07-18 00:28:35.667360,Shipped
3325,30,2025-10-09 01:57:22.599252,Delivered
3326,443,2025-10-08 17:56:12.527520,Delivered
3327,74,2026-04-16 02:13:59.344169,Delivered
3328,253,2026-06-12 17:34:02.226958,Cancelled
3329,670,2025-10-28 18:42:56.754067,Shipped
3330,50,2026-07-08 08:44:52.403395,Delivered
3331,280,2026-06-09 08:31:34.261768,Cancelled
3332,298,2025-12-01 08:53:57.541524,Processing
3333,244,2026-03-04 10:50:28.320027,Delivered
3334,526,2026-04-21 10:26:27.213571,Shipped
3335,832,2025-11-17 22:14:41.648622,Cancelled
3336,871,2026-02-28 12:25:22.016140,Shipped
3337,589,2026-03-24 14:10:12.905011,Delivered
3338,640,2026-05-31 00:03:17.744161,Cancelled
3339,950,2026-05-20 03:09:35.282607,Cancelled
3340,375,2025-08-19 19:02:31.481507,Shipped
3341,484,2025-10-18 07:43:09.428443,Processing
3342,642,2026-07-07 19:00:19.882919,Delivered
3343,156,2026-01-21 11:15:08.062510,Cancelled
3344,259,2025-08-31 16:45:12.139492,Shipped
3345,359,2025-09-04 20:53:59.124011,Shipped
3346,718,2025-12-03 02:19:17.679262,Delivered
3347,262,2026-01-30 20:31:55.023875,Shipped
3348,323,2025-11-26 13:12:53.769403,Shipped
3349,484,2026-07-20 08:30:05.918216,Processing
3350,84,2026-02-20 16:46:42.991756,Delivered
3351,304,2026-07-22 20:44:46.176532,Delivered
3352,509,2026-06-14 03:31:22.275699,Delivered
3353,912,2025-11-04 04:36:05.487407,Cancelled
3354,908,2025-10-25 22:00:28.091761,Delivered
3355,546,2026-06-14 23:00:48.010590,Shipped
3356,951,2026-02-19 04:02:31.352826,Shipped
3357,858,2025-09-01 02:09:20.095138,Delivered
3358,502,2026-07-29 20:06:29.836349,Cancelled
3359,342,2025-10-24 20:22:19.114040,Delivered
3360,613,2026-05-30 10:55:29.739405,Processing
3361,553,2025-11-11 07:06:26.382914,Shipped
3362,425,2026-03-13 01:18:25.405088,Delivered
3363,197,2026-03-25 21:45:50.000957,Delivered
3364,50,2026-06-11 22:11:09.333503,Processing
3365,421,2026-03-26 11:19:52.853673,Cancelled
3366,48,2026-05-01 01:12:13.953480,Cancelled
3367,209,2026-05-26 13:32:52.177445,Processing
3368,783,2026-05-21 13:59:18.469327,Shipped
3369,919,2026-02-15 13:27:37.183656,Shipped
3370,955,2025-09-23 22:21:52.056193,Processing
3371,191,2025-11-11 09:14:44.781803,Cancelled
3372,563,2025-11-21 04:11:44.167451,Processing
3373,888,2026-06-07 05:39:17.568166,Delivered
3374,110,2026-05-25 03:29:37.672899,Shipped
3375,318,2025-12-05 11:51:42.906447,Delivered
3376,112,2025-10-20 12:26:52.476759,Shipped
3377,660,2025-11-03 17:50:33.534468,Processing
3378,590,2026-04-27 14:32:36.619189,Cancelled
3379,696,2026-07-04 15:54:57.089982,Cancelled
3380,391,2025-12-21 20:10:15.418180,Cancelled
3381,755,2026-01-26 05:34:44.402434,Cancelled
3382,375,2025-12-15 19:53:00.209813,Delivered
3383,340,2026-04-10 22:17:29.840896,Delivered
3384,753,2026-05-08 05:31:51.401437,Delivered
3385,61,2025-09-18 04:43:23.845426,Delivered
3386,724,2025-12-14 15:06:51.254054,Processing
3387,16,2025-11-11 08:17:45.202805,Shipped
3388,389,2026-03-04 10:16:31.435089,Cancelled
3389,663,2025-08-04 20:31:42.091120,Cancelled
3390,422,2026-04-04 02:37:25.059191,Delivered
3391,619,2025-12-31 20:44:51.503577,Delivered
3392,441,2025-08-03 19:56:52.080755,Processing
3393,743,2026-08-01 03:35:23.877208,Shipped
3394,862,2026-05-25 18:18:14.406641,Processing
3395,529,2026-05-13 23:53:50.807658,Delivered
3396,103,2026-07-01 04:16:48.635910,Shipped
3397,526,2025-08-19 03:22:10.159760,Shipped
3398,63,2026-01-21 06:46:05.099397,Cancelled
3399,395,2026-04-20 07:52:03.547065,Processing
3400,295,2026-03-11 15:03:00.066152,Delivered
3401,401,2025-08-05 04:01:34.698437,Shipped
3402,941,2026-01-31 13:34:05.513422,Cancelled
3403,316,2025-11-19 19:39:20.164895,Cancelled
3404,144,2025-10-11 22:06:53.931417,Delivered
3405,668,2026-03-11 13:46:26.068986,Delivered
3406,199,2026-02-05 09:55:12.753696,Delivered
3407,613,2026-01-20 21:50:35.501924,Delivered
3408,865,2026-03-17 01:22:05.695484,Processing
3409,98,2026-07-16 04:16:44.775041,Delivered
3410,424,2026-03-05 22:59:39.632906,Processing
3411,283,2025-10-23 07:46:48.655237,Processing
3412,902,2026-02-10 09:54:27.375867,Shipped
3413,843,2025-12-23 00:10:46.326769,Processing
3414,112,2025-08-20 00:09:11.903199,Processing
3415,28,2026-06-22 13:04:02.113996,Cancelled
3416,385,2026-03-29 19:38:44.173062,Processing
3417,44,2026-07-05 14:45:23.718381,Processing
3418,5,2026-01-19 13:20:58.824986,Delivered
3419,883,2025-09-18 01:25:24.707555,Shipped
3420,437,2025-08-31 06:03:12.734814,Cancelled
3421,290,2026-04-20 08:24:45.159039,Delivered
3422,762,2026-03-04 11:06:10.480779,Delivered
3423,321,2026-05-01 22:15:18.622251,Delivered
3424,937,2025-09-12 10:41:01.339491,Processing
3425,187,2026-03-11 09:14:13.907843,Processing
3426,73,2026-07-18 19:09:59.498587,Cancelled
3427,496,2026-07-25 12:48:54.602597,Processing
3428,3,2026-03-30 09:47:05.271323,Shipped
3429,284,2026-02-14 12:59:16.836438,Delivered
3430,542,2026-07-27 08:14:46.717251,Processing
3431,415,2026-03-14 19:51:56.858674,Shipped
3432,816,2026-06-28 08:21:14.667009,Delivered
3433,745,2025-10-15 03:26:31.969749,Delivered
3434,959,2026-06-22 01:57:23.810737,Processing
3435,781,2026-06-29 04:51:50.020838,Delivered
3436,926,2025-11-13 16:36:50.441077,Delivered
3437,250,2026-06-19 02:22:00.570487,Delivered
3438,940,2026-06-27 06:26:00.780351,Cancelled
3439,878,2025-09-14 14:45:03.685894,Delivered
3440,636,2025-08-31 14:19:56.932684,Shipped
3441,336,2025-12-29 12:48:16.117377,Cancelled
3442,513,2026-01-21 03:48:23.912055,Cancelled
3443,208,2026-03-16 22:37:13.775964,Shipped
3444,84,2026-07-24 00:41:04.621273,Processing
3445,934,2026-03-30 03:06:19.705089,Delivered
3446,431,2026-05-28 12:30:13.814328,Processing
3447,410,2026-01-17 17:49:34.529472,Shipped
3448,786,2025-12-05 09:22:59.694373,Processing
3449,981,2025-11-09 03:59:51.357380,Shipped
3450,659,2025-09-26 23:59:10.360460,Shipped
3451,480,2026-01-20 10:14:12.572469,Delivered
3452,550,2026-01-16 03:08:23.008721,Delivered
3453,63,2026-02-23 06:57:01.252058,Processing
3454,209,2026-07-29 03:53:43.595471,Processing
3455,481,2025-10-11 22:33:42.640710,Shipped
3456,217,2026-02-16 15:40:20.132213,Delivered
3457,253,2025-12-13 03:04:06.897207,Shipped
3458,646,2026-07-20 17:29:51.808913,Cancelled
3459,42,2026-03-10 22:30:37.076611,Processing
3460,602,2025-10-31 13:40:46.262214,Cancelled
3461,773,2025-08-06 14:16:12.499531,Cancelled
3462,646,2025-11-25 20:25:16.694851,Processing
3463,894,2026-05-24 04:44:53.720950,Cancelled
3464,692,2025-11-02 07:57:11.871746,Cancelled
3465,848,2025-10-03 07:31:27.787409,Processing
3466,868,2026-06-19 04:17:48.609449,Processing
3467,118,2026-04-27 12:19:55.769602,Shipped
3468,284,2025-12-17 10:46:55.302027,Processing
3469,144,2025-08-17 11:20:15.283607,Processing
3470,223,2026-07-28 10:33:09.667980,Shipped
3471,437,2026-04-08 16:39:31.688722,Delivered
3472,344,2025-08-26 20:26:27.204299,Delivered
3473,576,2025-09-23 23:24:33.465055,Cancelled
3474,444,2026-06-24 10:46:10.698539,Cancelled
3475,946,2025-10-25 12:59:32.131053,Delivered
3476,506,2025-12-03 13:49:17.576974,Processing
3477,820,2026-03-15 16:09:41.178613,Delivered
3478,528,2026-01-03 23:09:56.727822,Delivered
3479,349,2025-11-20 14:45:34.049112,Processing
3480,993,2026-06-25 16:04:52.325500,Delivered
3481,590,2026-06-22 01:56:23.907616,Delivered
3482,819,2025-12-23 06:49:39.734308,Shipped
3483,166,2025-09-12 16:08:36.346220,Shipped
3484,672,2025-09-14 02:50:38.416145,Delivered
3485,367,2025-08-06 08:07:19.180230,Delivered
3486,238,2026-06-24 17:38:00.075375,Processing
3487,870,2026-06-30 23:20:28.933646,Cancelled
3488,414,2026-01-17 14:32:02.319548,Shipped
3489,284,2025-09-22 22:46:43.795160,Shipped
3490,253,2026-06-22 01:35:12.606231,Cancelled
3491,18,2026-07-14 08:58:06.973244,Shipped
3492,89,2025-09-01 05:30:51.437176,Cancelled
3493,346,2025-09-30 21:26:38.235782,Cancelled
3494,773,2026-07-20 10:23:13.669846,Processing
3495,543,2025-12-31 10:17:17.966439,Cancelled
3496,757,2026-04-10 00:39:24.672557,Processing
3497,344,2026-02-05 18:45:13.442399,Processing
3498,572,2025-08-20 11:24:02.639751,Delivered
3499,58,2025-08-17 22:20:46.399450,Cancelled
3500,106,2026-05-18 00:26:47.940309,Processing
3501,431,2025-12-07 00:28:13.929304,Cancelled
3502,482,2026-06-12 11:26:36.828916,Cancelled
3503,103,2025-10-14 17:02:22.400448,Shipped
3504,607,2026-06-27 07:30:38.221144,Delivered
3505,721,2026-03-16 03:32:30.802402,Cancelled
3506,749,2025-09-25 21:23:50.216842,Shipped
3507,625,2026-02-23 01:21:25.004547,Cancelled
3508,941,2026-05-28 02:09:57.252353,Delivered
3509,950,2025-09-24 20:34:48.539408,Shipped
3510,369,2025-08-04 12:10:28.655713,Shipped
3511,752,2026-05-08 05:39:54.870827,Shipped
3512,8,2026-03-06 20:48:56.181887,Cancelled
3513,483,2026-01-25 10:03:16.335176,Processing
3514,923,2026-05-07 22:47:23.761874,Cancelled
3515,251,2026-05-10 22:03:14.187270,Cancelled
3516,647,2025-09-29 22:26:58.818187,Shipped
3517,600,2025-08-06 14:22:33.715363,Shipped
3518,226,2025-09-22 09:58:45.035375,Cancelled
3519,607,2026-05-30 22:09:40.688826,Delivered
3520,645,2026-02-03 05:50:50.230374,Cancelled
3521,717,2026-04-30 09:32:31.526062,Delivered
3522,951,2026-03-27 01:08:07.292982,Processing
3523,319,2025-10-10 11:05:39.712013,Cancelled
3524,12,2025-12-23 05:32:10.570096,Shipped
3525,145,2026-07-20 00:53:47.957429,Delivered
3526,314,2025-12-05 11:08:04.541099,Cancelled
3527,131,2026-01-04 23:34:49.283404,Shipped
3528,605,2026-04-13 16:58:33.894607,Processing
3529,722,2025-11-11 16:27:33.603301,Cancelled
3530,300,2025-10-27 12:06:45.087172,Processing
3531,97,2026-04-05 22:17:51.829436,Shipped
3532,812,2025-10-26 05:24:50.118300,Processing
3533,935,2025-09-29 20:51:51.482269,Cancelled
3534,101,2025-08-08 22:17:56.951393,Shipped
3535,803,2025-10-08 06:27:09.316139,Cancelled
3536,367,2025-09-27 14:14:41.014218,Delivered
3537,601,2025-11-27 21:28:31.230180,Cancelled
3538,257,2026-05-08 16:04:20.110510,Shipped
3539,949,2025-11-11 13:35:47.232018,Shipped
3540,392,2025-11-10 02:59:57.520009,Delivered
3541,687,2025-08-25 18:30:59.856069,Cancelled
3542,374,2026-07-26 16:29:32.161215,Cancelled
3543,417,2025-08-12 19:54:32.440558,Cancelled
3544,639,2026-01-08 19:59:25.588249,Cancelled
3545,98,2026-02-04 12:22:32.008116,Cancelled
3546,247,2026-03-31 13:51:42.238058,Shipped
3547,974,2026-02-03 08:06:43.087720,Shipped
3548,930,2025-09-24 21:23:20.097479,Cancelled
3549,547,2026-01-18 06:31:14.005826,Processing
3550,413,2026-06-04 02:00:32.673626,Cancelled
3551,155,2026-01-22 09:37:44.939761,Shipped
3552,793,2025-12-02 00:06:57.205714,Processing
3553,176,2026-05-10 10:41:03.906936,Cancelled
3554,707,2026-02-26 04:24:39.656265,Shipped
3555,144,2026-04-20 03:36:32.964407,Shipped
3556,372,2025-08-18 12:26:58.689086,Delivered
3557,771,2025-10-10 13:57:55.670179,Processing
3558,950,2026-01-06 17:19:49.394223,Processing
3559,378,2025-09-15 07:05:17.744637,Delivered
3560,475,2025-12-31 19:56:25.273148,Shipped
3561,242,2025-12-28 01:24:12.135985,Cancelled
3562,535,2026-02-17 02:50:08.243402,Shipped
3563,572,2026-02-26 04:47:09.110982,Delivered
3564,24,2025-09-24 18:58:51.528462,Processing
3565,434,2026-06-09 08:20:53.418962,Shipped
3566,74,2026-07-24 08:06:02.296211,Delivered
3567,190,2025-12-09 01:19:52.070945,Processing
3568,598,2025-09-10 08:49:57.208235,Processing
3569,111,2025-10-03 09:23:16.205160,Shipped
3570,345,2026-01-29 03:24:22.852143,Shipped
3571,806,2026-04-30 08:07:31.393974,Processing
3572,100,2026-06-10 19:24:37.617500,Processing
3573,112,2026-04-16 05:22:23.057319,Delivered
3574,846,2026-06-05 06:47:03.042579,Delivered
3575,46,2026-02-19 16:38:12.692344,Shipped
3576,311,2026-01-11 17:42:30.706711,Cancelled
3577,313,2026-05-14 05:04:54.319582,Delivered
3578,211,2025-08-10 03:10:15.822852,Cancelled
3579,734,2025-12-01 04:00:52.874800,Cancelled
3580,502,2026-04-23 09:17:28.596430,Delivered
3581,894,2025-10-14 01:11:15.945694,Delivered
3582,35,2026-07-08 21:52:41.700964,Delivered
3583,781,2026-06-13 20:10:39.272736,Processing
3584,141,2026-07-24 11:27:34.598354,Shipped
3585,922,2026-07-17 12:43:52.852518,Processing
3586,526,2026-06-16 01:03:35.126489,Cancelled
3587,620,2025-11-15 06:25:36.172338,Shipped
3588,249,2025-10-20 04:06:22.036183,Cancelled
3589,105,2026-02-25 20:25:48.590214,Processing
3590,365,2026-01-14 17:24:25.868011,Cancelled
3591,920,2025-09-19 11:08:09.071818,Shipped
3592,184,2025-10-17 15:06:46.717163,Shipped
3593,366,2026-07-27 00:33:31.361554,Delivered
3594,689,2025-10-20 15:06:49.111722,Delivered
3595,694,2025-08-25 18:48:35.584414,Processing
3596,230,2026-06-06 20:11:29.980287,Delivered
3597,306,2026-05-07 03:10:46.361743,Processing
3598,212,2026-05-28 14:02:15.260816,Processing
3599,41,2026-07-03 06:09:07.283346,Delivered
3600,534,2026-03-04 10:48:08.974515,Shipped
3601,551,2026-03-14 17:20:04.647378,Shipped
3602,184,2025-10-09 14:40:04.045240,Processing
3603,772,2025-09-15 23:28:15.960641,Processing
3604,811,2026-06-17 02:27:31.798297,Cancelled
3605,243,2026-03-11 19:55:52.822696,Processing
3606,874,2026-06-27 15:11:40.821240,Delivered
3607,305,2026-05-20 03:42:45.787359,Delivered
3608,959,2026-07-29 08:10:17.265008,Cancelled
3609,840,2025-12-21 15:28:54.945065,Shipped
3610,961,2026-06-13 21:19:49.404035,Processing
3611,925,2026-06-29 00:07:52.593277,Cancelled
3612,442,2026-01-15 15:54:04.684072,Shipped
3613,934,2026-04-06 17:02:54.587884,Delivered
3614,873,2026-06-26 09:03:38.778687,Delivered
3615,43,2026-06-01 17:43:38.506614,Delivered
3616,82,2026-03-31 07:17:44.510301,Shipped
3617,671,2026-04-12 10:09:47.464387,Processing
3618,165,2025-12-26 16:48:28.596478,Processing
3619,345,2026-04-21 21:45:57.606197,Delivered
3620,242,2026-01-04 02:03:59.413545,Delivered
3621,291,2026-02-08 09:47:57.800633,Delivered
3622,820,2026-06-24 18:32:45.709554,Processing
3623,120,2026-02-25 21:17:12.299840,Processing
3624,460,2025-08-04 09:34:56.065842,Shipped
3625,598,2026-03-04 10:59:52.563875,Shipped
3626,996,2025-11-03 05:36:55.938310,Shipped
3627,470,2026-01-10 12:12:36.152391,Delivered
3628,593,2026-02-27 15:38:37.477255,Shipped
3629,542,2026-01-29 09:09:25.745456,Processing
3630,827,2026-02-01 16:46:41.657499,Shipped
3631,462,2026-03-11 03:15:09.413963,Delivered
3632,836,2025-11-22 00:23:09.585222,Cancelled
3633,160,2026-03-02 09:07:57.867923,Delivered
3634,14,2025-09-24 18:25:52.050297,Processing
3635,241,2026-02-10 09:44:08.880136,Delivered
3636,702,2026-06-01 08:15:49.404571,Cancelled
3637,143,2025-11-02 03:31:34.846657,Shipped
3638,99,2025-11-15 07:20:41.318608,Shipped
3639,935,2026-03-10 19:00:18.742471,Cancelled
3640,35,2025-12-31 21:48:20.847966,Processing
3641,449,2026-04-22 19:06:21.023323,Shipped
3642,999,2025-10-24 16:32:54.307757,Processing
3643,896,2026-02-09 07:56:07.321697,Delivered
3644,320,2026-04-05 12:57:37.046342,Cancelled
3645,869,2026-04-22 09:28:49.911549,Cancelled
3646,341,2026-05-09 20:27:10.115790,Processing
3647,190,2026-05-05 19:25:25.063640,Delivered
3648,770,2026-03-17 05:42:10.670937,Delivered
3649,10,2026-06-30 01:22:59.014240,Shipped
3650,277,2026-03-13 00:22:58.338883,Processing
3651,905,2026-02-25 15:36:20.937293,Cancelled
3652,272,2026-01-04 23:12:58.754065,Cancelled
3653,130,2026-06-04 05:32:50.522121,Delivered
3654,690,2026-05-09 10:31:56.654140,Cancelled
3655,317,2026-02-08 15:54:11.247587,Cancelled
3656,980,2026-03-10 04:59:48.663450,Cancelled
3657,655,2026-04-06 18:10:46.761244,Shipped
3658,21,2026-03-05 08:25:48.681280,Cancelled
3659,510,2025-11-16 15:33:14.252645,Shipped
3660,449,2026-04-10 01:25:45.223771,Processing
3661,620,2026-04-23 04:10:41.470416,Shipped
